RIL,Rep,Round,PlantNo,PlantID,Height (mm),SiliqueNo
9,1,5,32,1,112,11
9,1,5,32,2,165,30
9,1,5,32,3,45,6
9,1,5,32,4,236,58
9,1,5,32,5,136,28
9,2,5,39,1,171,22
9,2,5,39,2,222,72
9,2,5,39,3,129,13
9,2,5,39,4,198,30
9,2,5,39,5,156,25
9,3,5,22,1,84,11
9,3,5,22,2,235,81
9,3,5,22,3,170,40
9,3,5,22,4,122,19
9,3,5,22,5,208,82
9,1,4,69,1,80,7
9,1,4,69,2,116,27
9,1,4,69,3,128,27
9,1,4,69,4,85,17
9,1,4,69,5,170,103
9,2,4,31,1,169,68
9,2,4,31,2,125,13
9,2,4,31,3,30,5
9,2,4,31,4,210,181
9,2,4,31,5,85,18
9,1,3,23,1,129,25
9,1,3,23,2,127,35
9,1,3,23,3,85,8
9,1,3,23,4,168,102
9,1,3,23,5,259,271
9,3,6,29,1,3,30
9,3,6,29,2,21,145
9,3,6,29,3,34,197
9,3,6,29,4,72,222
9,3,6,29,5,101,210
9,4,6,30,1,2,28
9,4,6,30,2,24,157
9,4,6,30,3,26,155
9,4,6,30,4,75,202
9,4,6,30,5,87,244
9,1,6,31,1,2,26
9,1,6,31,2,29,162
9,1,6,31,3,32,159
9,1,6,31,4,15,136
9,1,6,31,5,92,218
9,5,6,43,1,70,218
9,5,6,43,2,8,99
9,5,6,43,3,36,197
9,5,6,43,4,22,163
9,5,6,43,5,12,103
9,6,6,38,1,6,72
9,6,6,38,2,6,49
9,6,6,38,3,16,112
9,6,6,38,4,80,227
9,6,6,38,5,18,132
9,2,6,34,1,12,88
9,2,6,34,2,31,146
9,2,6,34,3,19,129
9,2,6,34,4,11,99
9,2,6,34,5,42,163
29,3,6,37,1,52,158
29,3,6,37,2,25,117
29,3,6,37,3,37,163
29,3,6,37,4,35,141
29,3,6,37,5,53,165
29,3,4,30,1,129,37
29,3,4,30,2,135,22
29,3,4,30,3,187,178
29,3,4,30,4,134,78
29,3,4,30,5,138,65
29,1,3,39,1,99,17
29,1,3,39,2,157,41
29,1,3,39,3,199,139
29,1,3,39,4,144,65
29,1,3,39,5,148,59
29,2,3,36,1,145,902
29,2,3,36,2,125,225
29,1,5,25,1,0,22
29,1,5,25,2,26,128
29,1,5,25,3,38,139
29,1,5,25,4,26,117
29,1,5,25,5,56,178
29,2,5,34,1,60,4
29,2,5,34,2,71,6
29,2,5,34,3,198,64
29,2,5,34,4,124,15
29,2,5,34,5,120,33
29,3,5,31,1,187,34
29,3,5,31,2,129,27
29,3,5,31,3,77,9
29,3,5,31,4,154,38
29,3,5,31,5,163,30
29,2,6,43,1,1,12
29,2,6,43,2,2,20
29,2,6,43,3,8,54
29,2,6,43,4,13,86
29,2,6,43,5,22,130
29,5,6,41,1,7,69
29,5,6,41,2,64,162
29,5,6,41,3,26,135
29,5,6,41,4,33,137
29,5,6,41,5,34,143
29,1,6,43,1,54,157
29,1,6,43,2,9,77
29,1,6,43,3,7,69
29,1,6,43,4,34,129
29,1,6,43,5,6,45
29,6,6,46,1,2,18
29,6,6,46,2,6,57
29,6,6,46,3,6,56
29,6,6,46,4,22,119
29,6,6,46,5,34,138
29,4,6,36,1,43,159
29,4,6,36,2,63,175
29,4,6,36,3,60,164
29,4,6,36,4,51,160
29,4,6,36,5,40,169
51,2,6,39,1,8,70
51,2,6,39,2,9,82
51,2,6,39,3,28,132
51,2,6,39,4,55,160
51,2,6,39,5,72,178
51,6,6,42,1,15,96
51,6,6,42,2,26,127
51,6,6,42,3,12,86
51,6,6,42,4,16,110
51,6,6,42,5,21,127
51,3,6,35,1,39,154
51,3,6,35,2,3,38
51,3,6,35,3,19,147
51,3,6,35,4,31,182
51,3,6,35,5,8,68
51,5,6,42,1,14,101
51,5,6,42,2,13,120
51,5,6,42,3,35,146
51,5,6,42,4,6,49
51,5,6,42,5,1,23
51,4,6,40,1,22,129
51,4,6,40,2,13,100
51,4,6,40,3,59,168
51,4,6,40,4,64,187
51,4,6,40,5,13,96
51,1,6,46,1,19,122
51,1,6,46,2,47,173
51,1,6,46,3,23,140
51,1,6,46,4,31,152
51,1,6,46,5,15,115
51,2,3,27,1,165,183
51,2,3,27,2,153,67
51,2,3,27,3,213,267
51,2,3,27,4,84,12
51,2,3,27,5,209,288
53,3,4,33,1,73,4
53,3,4,33,2,101,46
53,3,4,33,3,38,2
53,3,4,33,4,37,1
53,3,4,33,5,120,75
53,3,6,14,1,2,31
53,3,6,14,2,2,46
53,3,6,14,3,6,81
53,3,6,14,4,1,37
53,3,6,14,5,58,380
53,5,6,27,1,11,144
53,5,6,27,2,16,145
53,5,6,27,3,25,183
53,5,6,27,4,106,398
53,5,6,27,5,28,354
53,2,6,35,1,40,233
53,2,6,35,2,85,386
53,2,6,35,3,43,187
53,2,6,35,4,45,216
53,2,6,35,5,10,126
53,1,6,30,1,107,363
53,1,6,30,2,36,169
53,1,6,30,3,9,88
53,1,6,30,4,43,161
53,1,6,30,5,23,133
53,6,6,35,1,5,68
53,6,6,35,2,6,90
53,6,6,35,3,8,133
53,6,6,35,4,41,198
53,6,6,35,5,56,231
53,4,6,36,1,65,325
53,4,6,36,2,14,139
53,4,6,36,3,9,118
53,4,6,36,4,45,204
53,4,6,36,5,70,382
53,2,4,29,1,162,65
53,2,4,29,2,130,75
53,2,4,29,3,134,32
53,2,4,29,4,127,37
53,2,4,29,5,186,153
53,1,4,3,1,66,1
53,1,4,3,2,99,17
53,1,4,3,3,188,160
58,2,3,33,1,124,24
58,2,3,33,2,137,40
58,2,3,33,3,158,71
58,2,3,33,4,149,58
58,2,3,33,5,151,69
58,5,3,7,1,171,158
58,5,3,7,2,180,94
58,5,3,7,3,184,191
58,5,3,7,4,194,251
58,5,3,7,5,207,229
58,1,3,38,1,122,35
58,1,3,38,2,131,34
58,1,3,38,3,130,86
58,1,3,38,4,155,225
58,1,3,38,5,153,180
58,6,3,41,1,109,26
58,6,3,41,2,116,33
58,6,3,41,3,165,104
58,6,3,41,4,129,41
58,6,3,41,5,99,10
58,4,3,15,1,154,70
58,4,3,15,2,143,77
58,4,3,15,3,90,15
58,4,3,15,4,170,116
58,4,3,15,5,135,143
58,2,6,35,1,2,37
58,2,6,35,2,8,77
58,2,6,35,3,15,115
58,2,6,35,4,44,158
58,2,6,35,5,27,143
58,3,6,13,1,71,186
58,3,6,13,2,60,172
58,3,6,13,3,77,177
58,3,6,13,4,11,105
58,3,6,13,5,35,139
58,1,6,48,1,18,79
58,1,6,48,2,13,119
58,1,6,48,3,11,120
58,1,6,48,4,10,103
58,1,6,48,5,9,91
58,1,6,48,1,18,79
58,1,6,48,2,13,119
58,1,6,48,3,11,120
58,1,6,48,4,10,103
58,1,6,48,5,9,91
58,1,5,35,1,164,58
58,1,5,35,2,101,16
58,1,5,35,3,155,41
58,1,5,35,4,164,40
58,1,5,35,5,73,6
58,2,5,40,1,59,5
58,2,5,40,2,160,39
58,2,5,40,3,37,1
58,2,5,40,4,119,19
58,2,5,40,5,124,20
58,3,5,55,1,144,18
58,3,5,55,2,115,16
58,3,5,55,3,130,19
58,3,5,55,4,77,6
58,3,5,55,5,58,4
59,2,6,45,1,4,53
59,2,6,45,2,17,131
59,2,6,45,3,29,172
59,2,6,45,4,12,137
59,2,6,45,5,18,147
59,3,6,40,1,6,71
59,3,6,40,2,74,229
59,3,6,40,3,8,82
59,3,6,40,4,19,161
59,3,6,40,5,16,145
59,1,5,31,1,70,5
59,1,5,31,2,92,7
59,1,5,31,3,61,4
59,1,5,31,4,83,28
59,1,5,31,5,121,18
59,2,5,34,1,148,27
59,2,5,34,2,51,3
59,2,5,34,3,91,8
59,2,5,34,4,63,10
59,2,5,34,5,22,0
59,3,5,37,1,114,21
59,3,5,37,2,114,21
59,3,5,37,3,112,18
59,3,5,37,4,73,6
59,3,5,37,5,46,2
74,1,6,16,1,38,186
74,1,6,16,2,129,230
74,1,6,16,3,2,30
74,1,6,16,4,14,119
74,1,6,16,5,35,167
74,2,6,17,1,63,196
74,2,6,17,2,8,77
74,2,6,17,3,3,34
74,2,6,17,4,60,200
74,2,6,17,5,78,152
74,1,5,20,1,119,38
74,1,5,20,2,93,27
74,1,5,20,3,71,9
74,1,5,20,4,132,27
74,1,5,20,5,214,97
74,2,5,18,1,87,9
74,2,5,18,2,182,40
74,2,5,18,3,195,52
74,2,5,18,4,211,79
74,2,5,18,5,164,26
74,3,5,9,1,258,94
74,3,5,9,2,210,70
74,3,5,9,3,73,8
74,3,5,9,4,273,134
74,3,5,9,5,268,109
74,4,5,9,1,168,39
74,4,5,9,2,114,27
74,4,5,9,3,263,149
74,4,5,9,4,264,123
74,4,5,9,5,217,81
74,5,5,10,1,144,73
74,5,5,10,2,183,57
74,5,5,10,3,158,25
74,5,5,10,4,239,127
74,5,5,10,5,270,249
74,6,5,15,1,153,26
74,6,5,15,2,77,7
74,6,5,15,3,149,32
74,6,5,15,4,210,37
74,6,5,15,5,233,55
74,2,4,20,1,144,48
74,2,4,20,2,111,20
74,2,4,20,3,150,42
74,2,4,20,4,52,4
74,2,4,20,5,188,118
74,3,6,5,1,134,238
74,3,6,5,2,253,295
74,3,6,5,3,20,137
74,3,6,5,4,40,189
74,3,6,5,5,131,239
74,3,4,3,1,184,268
74,3,4,3,2,126,53
74,3,4,3,3,98,211
74,1,4,10,1,88,6
74,1,4,10,2,57,2
74,1,4,10,3,79,3
74,1,4,10,4,170,56
74,1,4,10,5,165,92
111,1,6,35,1,32,147
111,1,6,35,2,5,53
111,1,6,35,3,33,167
111,1,6,35,4,333,160
111,1,6,35,5,28,159
111,3,6,25,1,1,22
111,3,6,25,2,16,106
111,3,6,25,3,40,152
111,3,6,25,4,34,177
111,3,6,25,5,83,203
111,4,3,17,1,140,29
111,4,3,17,2,159,60
111,4,3,17,3,157,52
111,4,3,17,4,139,37
111,4,3,17,5,132,38
111,6,3,32,1,162,89
111,6,3,32,2,156,144
111,6,3,32,3,179,85
111,6,3,32,4,168,136
111,6,3,32,5,164,72
111,2,3,48,1,179,90
111,2,3,48,2,152,70
111,2,3,48,3,173,141
111,2,3,48,4,155,66
111,2,3,48,5,139,50
111,3,3,35,1,108,36
111,3,3,35,2,140,180
111,3,3,35,3,146,123
111,3,3,35,4,135,105
111,3,3,35,5,168,216
111,1,3,52,1,101,14
111,1,3,52,2,86,19
111,1,3,52,3,110,121
111,1,3,52,4,136,196
111,1,3,52,5,143,91
111,5,3,38,1,212,159
111,5,3,38,2,125,12
111,5,3,38,3,205,256
111,5,3,38,4,180,70
111,5,3,38,5,174,34
111,6,6,36,1,88,200
111,6,6,36,2,12,98
111,6,6,36,3,28,159
111,6,6,36,4,22,164
111,6,6,36,5,41,163
115,1,6,33,1,31,139
115,1,6,33,2,28,141
115,1,6,33,3,42,148
115,1,6,33,4,23,120
115,1,6,33,5,29,134
115,1,4,52,1,124,33
115,1,4,52,2,67,12
115,1,4,52,3,56,3
115,1,4,52,4,133,23
115,1,4,52,5,127,36
115,3,4,17,1,245,627
115,3,4,17,2,85,8
115,3,4,17,3,106,12
115,3,4,17,4,88,3
115,3,4,17,5,128,54
115,1,3,21,1,155,56
115,1,3,21,2,186,81
115,1,3,21,3,185,110
115,1,3,21,4,200,94
115,1,3,21,5,169,148
115,2,3,23,1,161,60
115,2,3,23,2,158,59
115,2,3,23,3,156,128
115,2,3,23,4,204,260
115,2,3,23,5,184,111
115,2,6,40,1,28,144
115,2,6,40,2,14,101
115,2,6,40,3,8,80
115,2,6,40,4,25,134
115,2,6,40,5,21,117
115,3,6,36,1,5,44
115,3,6,36,2,15,107
115,3,6,36,3,6,63
115,3,6,36,4,25,140
115,3,6,36,5,26,128
124,4,3,38,1,171,157
124,4,3,38,2,155,88
124,4,3,38,3,178,186
124,4,3,38,4,175,94
124,4,3,38,5,222,486
124,2,3,37,1,119,72
124,2,3,37,2,62,16
124,2,3,37,3,101,48
124,2,3,37,4,67,25
124,2,3,37,5,117,78
124,5,3,22,1,173,118
124,5,3,22,2,182,68
124,5,3,22,3,163,130
124,5,3,22,4,213,95
124,5,3,22,5,80,51
124,3,3,21,1,151,46
124,3,3,21,2,126,52
124,3,3,21,3,151,110
124,3,3,21,4,118,53
124,3,3,21,5,178,117
124,1,3,49,1,159,52
124,1,3,49,2,124,49
124,1,3,49,3,161,175
124,1,3,49,4,166,90
124,1,3,49,5,191,161
142,3,4,9,1,167,74
142,3,4,9,2,143,45
142,3,4,9,3,164,66
142,3,4,9,4,86,19
142,3,4,9,5,95,20
142,1,3,37,1,126,45
142,1,3,37,2,133,80
142,1,3,37,3,111,42
142,1,3,37,4,182,123
142,1,3,37,5,147,145
142,2,3,9,1,456,171
142,2,3,9,2,121,49
142,2,3,9,3,120,95
142,2,3,9,4,127,113
142,2,6,38,1,14,94
142,2,6,38,2,6,70
142,2,6,38,3,9,80
142,2,6,38,4,43,172
142,2,6,38,5,12,83
142,3,6,39,1,6,50
142,3,6,39,2,6,57
142,3,6,39,3,20,129
142,3,6,39,4,25,135
142,3,6,39,5,14,104
142,1,6,34,1,7,79
142,1,6,34,2,5,65
142,1,6,34,3,49,180
142,1,6,34,4,48,166
142,1,6,34,5,19,144
142,1,4,14,1,173,76
142,1,4,14,2,35,1
142,1,4,14,3,72,5
142,1,4,14,4,81,5
142,1,4,14,5,66,3
144,1,4,12,1,60,7
144,1,4,12,2,37,2
144,1,4,12,3,55,3
144,1,4,12,4,98,15
144,1,4,12,5,195,197
144,2,4,43,1,117,30
144,2,4,43,2,79,7
144,2,4,43,3,76,6
144,2,4,43,4,106,12
144,2,4,43,5,124,17
144,3,4,30,1,167,99
144,3,4,30,2,178,95
144,3,4,30,3,162,75
144,3,4,30,4,35,2
144,3,4,30,5,143,114
144,2,3,4,1,224,544
144,2,3,4,2,249,574
144,3,3,5,1,57,11
144,3,3,5,2,81,24
144,3,3,5,3,195,345
144,3,3,5,4,228,444
144,3,3,5,5,199,433
144,1,3,49,1,145,56
144,1,3,49,2,131,39
144,1,3,49,3,138,42
144,1,3,49,4,84,9
144,1,3,49,5,118,22
144,3,6,45,1,39,171
144,3,6,45,2,12,108
144,3,6,45,3,14,103
144,3,6,45,4,24,147
144,3,6,45,5,28,192
144,6,6,40,1,1,24
144,6,6,40,2,1,26
144,6,6,40,3,10,87
144,6,6,40,4,20,117
144,6,6,40,5,14,101
144,5,6,43,1,4,60
144,5,6,43,2,9,88
144,5,6,43,3,3,50
144,5,6,43,4,9,94
144,5,6,43,5,41,172
144,1,6,35,1,6,83
144,1,6,35,2,8,75
144,1,6,35,3,19,115
144,1,6,35,4,5,68
144,1,6,35,5,48,174
144,4,6,47,1,4,56
144,4,6,47,2,9,96
144,4,6,47,3,17,124
144,4,6,47,4,28,147
144,4,6,47,5,34,148
144,2,6,42,1,4,42
144,2,6,42,2,6,65
144,2,6,42,3,29,147
144,2,6,42,4,4,50
144,2,6,42,5,5,59
144,1,5,39,1,155,37
144,1,5,39,2,95,10
144,1,5,39,3,136,18
144,1,5,39,4,187,3
144,1,5,39,5,103,10
144,2,5,35,1,104,8
144,2,5,35,2,107,11
144,2,5,35,3,118,8
144,2,5,35,4,86,7
144,2,5,35,5,150,20
144,3,5,33,1,156,36
144,3,5,33,2,130,19
144,3,5,33,3,159,34
144,3,5,33,4,55,1
144,3,5,33,5,126,14
148,3,4,37,1,147,21
148,3,4,37,2,155,39
148,3,4,37,3,170,42
148,3,4,37,4,53,4
148,3,4,37,5,127,27
148,1,4,21,1,197,107
148,1,4,21,2,153,98
148,1,4,21,3,165,167
148,1,4,21,4,204,83
148,1,4,21,5,166,106
148,2,4,20,1,142,33
148,2,4,20,2,42,4
148,2,4,20,3,94,13
148,2,4,20,4,200,176
148,2,4,20,5,161,189
148,3,3,30,1,176,71
148,3,3,30,2,173,58
148,3,3,30,3,137,11
148,3,3,30,4,166,18
148,3,3,30,5,211,131
148,2,3,38,1,182,83
148,2,3,38,2,116,26
148,2,3,38,3,190,77
148,2,3,38,4,179,57
148,2,3,38,5,201,92
153,2,4,64,1,129,60
153,2,4,64,2,108,38
153,2,4,64,3,64,10
153,2,4,64,4,109,28
153,2,4,64,5,86,8
153,2,6,51,1,4,45
153,2,6,51,2,5,88
153,2,6,51,3,6,65
153,2,6,51,4,30,193
153,2,6,51,5,34,167
153,1,6,42,1,55,208
153,1,6,42,2,44,165
153,1,6,42,3,7,102
153,1,6,42,4,44,217
153,1,6,42,5,20,145
153,6,6,54,1,4,43
153,6,6,54,2,6,80
153,6,6,54,3,11,133
153,6,6,54,4,23,180
153,6,6,54,5,9,99
153,4,6,40,1,2,41
153,4,6,40,2,8,95
153,4,6,40,3,34,196
153,4,6,40,4,42,192
153,4,6,40,5,28,158
153,5,6,36,1,7,73
153,5,6,36,2,25,150
153,5,6,36,3,16,123
153,5,6,36,4,31,197
153,5,6,36,5,20,167
153,3,6,23,1,6,63
153,3,6,23,2,8,111
153,3,6,23,3,54,207
153,3,6,23,4,70,228
153,3,6,23,5,132,251
153,1,5,25,1,99,14
153,1,5,25,2,42,2
153,1,5,25,3,134,13
153,1,5,25,4,199,58
153,1,5,25,5,179,51
153,2,5,31,1,55,4
153,2,5,31,2,159,27
153,2,5,31,3,138,20
153,2,5,31,4,74,5
153,2,5,31,5,22,0
153,3,5,29,1,215,50
153,3,5,29,2,83,6
153,3,5,29,3,54,4
153,3,5,29,4,126,13
153,3,5,29,5,182,25
153,3,4,24,1,158,188
153,3,4,24,2,143,102
153,3,4,24,3,115,12
153,3,4,24,4,42,6
153,3,4,24,5,38,1
153,1,4,48,1,94,14
153,1,4,48,2,99,14
153,1,4,48,3,91,12
153,1,4,48,4,161,96
153,1,4,48,5,163,64
169,2,3,49,1,123,72
169,2,3,49,2,195,102
169,2,3,49,3,133,118
169,2,3,49,4,183,301
169,2,3,49,5,209,201
169,3,3,38,1,191,203
169,3,3,38,2,112,8
169,3,3,38,3,197,117
169,3,3,38,4,192,166
169,3,3,38,5,138,24
169,1,6,41,1,5,46
169,1,6,41,2,8,99
169,1,6,41,3,29,146
169,1,6,41,4,16,112
169,1,6,41,5,24,148
169,3,6,47,1,35,203
169,3,6,47,2,5,54
169,3,6,47,3,6,37
169,3,6,47,4,9,103
169,3,6,47,5,20,129
169,2,6,50,1,5,56
169,2,6,50,2,6,55
169,2,6,50,3,15,131
169,2,6,50,4,12,120
169,2,6,50,5,40,170
169,1,5,38,1,100,10
169,1,5,38,2,132,26
169,1,5,38,3,117,12
169,1,5,38,4,144,18
169,1,5,38,5,124,13
169,2,5,32,1,103,15
169,2,5,32,2,82,8
169,2,5,32,3,127,22
169,2,5,32,4,98,9
169,2,5,32,5,84,10
169,3,5,32,1,121,19
169,3,5,32,2,130,36
169,3,5,32,3,47,3
169,3,5,32,4,131,22
169,3,5,32,5,179,73
180,2,6,36,1,10,105
180,2,6,36,2,21,170
180,2,6,36,3,23,175
180,2,6,36,4,32,193
180,2,6,36,5,31,182
180,3,6,43,1,6,71
180,3,6,43,2,19,91
180,3,6,43,3,22,159
180,3,6,43,4,19,168
180,3,6,43,5,30,170
180,1,6,25,1,6,80
180,1,6,25,2,26,178
180,1,6,25,3,24,161
180,1,6,25,4,21,145
180,1,6,25,5,34,164
187,1,6,39,1,4,52
187,1,6,39,2,7,71
187,1,6,39,3,23,145
187,1,6,39,4,69,239
187,1,6,39,5,77,222
187,4,6,43,1,3,27
187,4,6,43,2,3,25
187,4,6,43,3,17,133
187,4,6,43,4,30,166
187,4,6,43,5,16,121
187,5,6,44,1,18,127
187,5,6,44,2,12,93
187,5,6,44,3,9,104
187,5,6,44,4,9,93
187,5,6,44,5,11,65
187,3,6,39,1,7,46
187,3,6,39,2,13,92
187,3,6,39,3,59,215
187,3,6,39,4,17,114
187,3,6,39,5,25,129
187,2,6,33,1,1,29
187,2,6,33,2,13,77
187,2,6,33,3,27,161
187,2,6,33,4,18,118
187,2,6,33,5,62,190
187,6,6,39,1,3,41
187,6,6,39,2,8,78
187,6,6,39,3,59,199
187,6,6,39,4,51,177
187,6,6,39,5,67,230
187,1,5,25,1,241,80
187,1,5,25,2,222,84
187,1,5,25,3,170,28
187,1,5,25,4,105,10
187,1,5,25,5,260,156
187,2,5,27,1,230,49
187,2,5,27,2,208,48
187,2,5,27,3,132,17
187,2,5,27,4,51,1
187,2,5,27,5,224,94
187,3,5,26,1,46,217
187,3,5,26,2,28,184
187,3,5,26,3,13,120
187,3,5,26,4,56,231
187,3,5,26,5,52,219
187,1,4,19,1,125,25
187,1,4,19,2,180,86
187,1,4,19,3,160,33
187,1,4,19,4,165,51
187,1,4,19,5,143,55
189,1,4,46,1,115,13
189,1,4,46,2,113,23
189,1,4,46,3,108,13
189,1,4,46,4,121,54
189,1,4,46,5,97,11
189,2,4,25,1,100,40
189,2,4,25,2,134,84
189,2,4,25,3,136,40
189,2,4,25,4,90,12
189,2,4,25,5,158,123
189,2,3,42,1,133,67
189,2,3,42,2,153,120
189,2,3,42,3,160,140
189,2,3,42,4,152,102
189,2,3,42,5,168,225
189,1,3,26,1,134,51
189,1,3,26,2,121,37
189,1,3,26,3,106,103
189,1,3,26,4,120,93
189,1,3,26,5,97,47
189,1,6,39,1,6,48
189,1,6,39,2,3,30
189,1,6,39,3,8,89
189,1,6,39,4,8,90
189,1,6,39,5,24,152
189,2,6,39,1,10,119
189,2,6,39,2,45,176
189,2,6,39,3,30,177
189,2,6,39,4,26,173
189,2,6,39,5,35,165
189,6,6,36,1,3,36
189,6,6,36,2,17,141
189,6,6,36,3,25,156
189,6,6,36,4,18,144
189,6,6,36,5,41,178
189,5,6,45,1,3,34
189,5,6,45,2,8,89
189,5,6,45,3,9,86
189,5,6,45,4,52,209
189,5,6,45,5,45,188
189,3,6,42,1,8,88
189,3,6,42,2,32,177
189,3,6,42,3,31,192
189,3,6,42,4,29,151
189,3,6,42,5,17,146
189,4,6,40,1,2,25
189,4,6,40,2,4,37
189,4,6,40,3,4,54
189,4,6,40,4,9,100
189,4,6,40,5,57,199